image;name;website
blablacar-logo.svg;Blablacar;https://www.blablalines.com/
handisco-logo.png;Handisco;https://handisco.com/
google-maps-logo.png;Google Maps;https://maps.google.fr/
here-technologies-logo.png;Here Technologies;https://www.here.com/
kisio-digital-logo.png;Kisio Digital;https://kisio.com
lumiplan-logo.png;Lumiplan;https://www.lumiplan.com/
mappy-logo.png;Mappy;https://fr.mappy.com/
mybus-logo.svg;My Bus;https://www.mybus.io/
rome2rio-logo.png;Rome2Rio;https://www.rome2rio.com/
transit-logo.png;Transit;https://transitapp.com/
urban-pulse-logo.png;Urban Pulse;https://urbanpulse.fr/
tictactrip-logo.png;Tric Tac Trip;https://www.tictactrip.eu/
localisateur.jpeg;Le Localisateur;https://localisateur.org/
kombo-logo.png;Kombo;https://www.kombo.co/
viatransit.png;viaTransit;https://viatransit.fr/
nhood.png;Nhood;https://nhood.fr/fr
vivanoda-logo.png;vivanoda;https://www.vivanoda.fr
the_treep.png;the Treep;https://www.thetreep.com/
cityway.png;Cityway;https://www.cityway.fr
api_tux.jpg;APITUX;http://www.apitux.com/
les-voitures-com-logo.png;Les Voitures.Com;https://lesvoitures.fr/
metis.png;Metis;https://www.metis-reseaux.fr
mobireport-logo.svg;Mobireport;https://www.mobireport.fr/
comparabus.png;Comparabus;https://www.comparabus.com
1km_a_pied.gif;1km à Pied;https://www.1kmapied.com/
karos.png;Karos;https://www.karos.fr
citymapper.png;Citymapper;https://citymapper.com/company
taxi-jaunes.jpg;Taxi jaunes;https://taxisjaunes.fr/
go-sense.png;GoSense;http://www.gosense.com
andyamo.png;Andyamo;http://www.andyamo.fr
transitec.jpeg;Transitec;https://transitec.net/fr/
fntv.jpg;FNTV;https://www.fntv.fr/
horaires-trains-fr.png;Horaires de trains.fr;https://www.horaires-de-trains.fr/
avem.jpg;Avem;https://www.avem.fr/
velo-territoires.png;Vélo & Territoires;https://www.velo-territoires.org/
cap-cotentin.png;Cap Cotentin;https://www.capcotentin.fr/
macaron.png;Macaron;https://macaron.ai/
dataveyes_logo.png;Dataveyes;https://dataveyes.com/
instant-system.png;instant system;https://instant-system.com/
moovibreizh.png;MooviBreizh;https://www.moovibreizh.fr
gisaia.jpg;Gisaïa;https://gisaia.com/
koumoul.png;Koumoul;https://koumoul.com/